"","geo","model","value"
"13439","ancient","Exchange.human",-0.0115737027348871
"13440","ancient","Exchange.human",-0.023378382195196
"13441","ancient","Exchange.human",-0.0133787175097535
"13442","ancient","Exchange.human",0.0235637613101078
"13443","ancient","Exchange.human",0.00446285657632306
"13444","ancient","Exchange.human",-0.0189660190747837
"13445","ancient","Exchange.human",-0.0140699341318868
"13446","ancient","Exchange.human",-0.0202037556172983
"13447","ancient","Exchange.human",-0.00715007325237868
"13448","ancient","Exchange.human",0.0112212583394422
"13449","ancient","Exchange.human",-0.00441595539608143
"13450","ancient","Exchange.human",-0.00507349662615847
"13451","ancient","Exchange.human",-0.00204899113110889
"13452","ancient","Exchange.human",-0.0032972775190775
"13453","ancient","Exchange.human",-0.00612289854624086
"13454","ancient","Exchange.human",0.0073430979038227
"13455","ancient","Exchange.human",0.0158885082605678
"13456","ancient","Exchange.human",-0.00647437761897492
"13457","ancient","Exchange.human",0.00285678195152786
"13458","ancient","Exchange.human",0.0027129359113623
"13459","ancient","Exchange.human",0.00276588755936394
"13460","ancient","Exchange.human",-0.00748610670019313
"13461","ancient","Exchange.human",0.00932621051548302
"13462","ancient","Exchange.human",0.0178121197926596
"13463","ancient","Exchange.human",0.0198977349001605
"13464","ancient","Exchange.human",-0.0182793926229658
"13465","ancient","Exchange.human",0.00384194631175779
"13466","ancient","Exchange.human",-0.00915759803505422
"13467","ancient","Exchange.human",0.0130464695603946
"13468","ancient","Exchange.human",0.00437243896080763
"13469","ancient","Exchange.human",-0.0096024508901751
"13470","ancient","Exchange.human",0.0104626458006262
"13471","ancient","Exchange.human",-0.00612929777766873
"13472","ancient","Exchange.human",-0.0157869446804338
"13473","ancient","Exchange.human",0.0168390011143428
"13474","ancient","Exchange.human",0.00783613638774018
"13475","ancient","Exchange.human",-0.000737642608168572
"13476","ancient","Exchange.human",-0.0167884823723244
"13477","ancient","Exchange.human",-0.00021157572028276
"13478","ancient","Exchange.human",0.00681076124806169
"13479","ancient","Exchange.human",0.00261358465136204
"13480","ancient","Exchange.human",0.0277813738950818
"13481","ancient","Exchange.human",-0.0123420033475078
"13482","ancient","Exchange.human",-0.0103626716847817
"13483","ancient","Exchange.human",-0.0187410705310609
"13484","ancient","Exchange.human",-0.0050146698318058
"13485","ancient","Exchange.human",0.0166101640815512
"13486","ancient","Exchange.human",0.0208524239950451
"13487","ancient","Exchange.human",0.0225085485633564
"13488","ancient","Exchange.human",-0.0149294608890856
"13489","ancient","Exchange.human",0.00544221080220243
"13490","ancient","Exchange.human",-0.00397916838073523
"13491","ancient","Exchange.human",-0.00114558948250995
"13492","ancient","Exchange.human",0.0154532169498105
"13493","ancient","Exchange.human",-0.0216858505110095
"13494","ancient","Exchange.human",-0.00993727752800511
"13495","ancient","Exchange.human",0.00554570535743362
"13496","ancient","Exchange.human",0.0075932631255828
"13497","ancient","Exchange.human",-0.00896938601892511
"13498","ancient","Exchange.human",-0.0107024194870876
"13499","ancient","Exchange.human",-0.0132130732623179
"13500","ancient","Exchange.human",-0.0084841222713522
"13501","ancient","Exchange.human",0.0121695462248462
"13502","ancient","Exchange.human",-0.005305442168851
"13503","ancient","Exchange.human",-0.00748403205253099
"13504","ancient","Exchange.human",0.00538665923463016
"13505","ancient","Exchange.human",-0.00735482251480653
"13506","ancient","Exchange.human",0.0367529963993517
"13507","ancient","Exchange.human",-0.0100412094636675
"13508","ancient","Exchange.human",0.00857129129786429
"13509","ancient","Exchange.human",-0.0106429184404866
"13510","ancient","Exchange.human",-0.00983350538603762
"13511","ancient","Exchange.human",0.00896333489181417
"13512","ancient","Exchange.human",0.021177772100792
"13513","ancient","Exchange.human",0.010730733630898
"13514","ancient","Exchange.human",-0.00759219527380424
"13515","ancient","Exchange.human",-0.00557704790000837
"13516","ancient","Exchange.human",-0.0141180933536791
"13517","ancient","Exchange.human",0.00753290927450503
"13518","ancient","Exchange.human",0.00264721889992099
"13519","ancient","Exchange.human",-0.00875179596331262
"13520","ancient","Exchange.human",0.015239392974769
"13521","ancient","Exchange.human",-0.00403439274541465
"13522","ancient","Exchange.human",0.002640032733173
"13523","ancient","Exchange.human",-0.00233885079461398
"13524","ancient","Exchange.human",-0.0195723983000871
"13525","ancient","Exchange.human",0.0149282994754118
"13526","ancient","Exchange.human",-0.00253090550789071
"13527","ancient","Exchange.human",0.0123915287773689
"13528","ancient","Exchange.human",0.0105594219985854
"13529","ancient","Exchange.human",-0.00628783517827174
"13530","ancient","Exchange.human",-0.0115197073673505
"13531","ancient","Exchange.human",-0.00765439309862564
"13532","ancient","Exchange.human",0.00193750959447276
"13533","ancient","Exchange.human",-0.00078749303209695
"13534","ancient","Exchange.human",0.00222880173081383
"13535","ancient","Exchange.human",0.00217224659817747
"13536","ancient","Exchange.human",-0.00192795358865683
"13537","ancient","Exchange.human",0.0142634179882773
"13538","ancient","Exchange.human",0.0121119174711107
"13539","ancient","Exchange.human",-0.000179589387472098
"13540","ancient","Exchange.human",0.011030011364007
"13541","ancient","Exchange.human",0.0317464058580793
"13542","ancient","Exchange.human",0.00617354783974097
"13543","ancient","Exchange.human",0.00161131794812946
"13544","ancient","Exchange.human",-0.00268118262613345
"13545","ancient","Exchange.human",-0.0176441725643391
"13546","ancient","Exchange.human",-0.00379714377955171
"13547","ancient","Exchange.human",0.0267115950645672
"13548","ancient","Exchange.human",-0.00744078822589405
"13549","ancient","Exchange.human",-0.00474909844727852
"13550","ancient","Exchange.human",-0.0132286989559731
"13551","ancient","Exchange.human",0.00145676411499761
"13552","ancient","Exchange.human",-0.00170465774097648
"13553","ancient","Exchange.human",0.00192879330501791
"13554","ancient","Exchange.human",-0.00286490502296218
"13555","ancient","Exchange.human",0.0153057081823303
"13556","ancient","Exchange.human",-0.0112807786720575
"13557","ancient","Exchange.human",3.2988941815923e-05
"13558","ancient","Exchange.human",0.0184050815234983
"13559","ancient","Exchange.human",-0.00610663130414287
"13560","ancient","Exchange.human",-0.00800827197792684
"13561","ancient","Exchange.human",-0.0192024577972716
"13562","ancient","Exchange.human",-0.00559186285577531
"13563","ancient","Exchange.human",-0.0201210520119079
"13564","ancient","Exchange.human",0.0155276231184164
"13565","ancient","Exchange.human",0.00523747241906471
"13566","ancient","Exchange.human",0.0172714343037101
"13567","ancient","Exchange.human",-0.0195500671724379
"13568","ancient","Exchange.human",-0.00511010771224008
"13569","ancient","Exchange.human",-0.00223501766268661
"13570","ancient","Exchange.human",0.00360538287304386
"13571","ancient","Exchange.human",-0.00763081263285784
"13572","ancient","Exchange.human",-0.00236946973252423
"13573","ancient","Exchange.human",0.000111300544809251
"13574","ancient","Exchange.human",-0.00557734101445877
"13575","ancient","Exchange.human",-0.0103163663599643
"13576","ancient","Exchange.human",0.00180713877494473
"13577","ancient","Exchange.human",-0.00174345154233563
"13578","ancient","Exchange.human",0.0375492670405389
"13579","ancient","Exchange.human",-0.00498586503201016
"13580","ancient","Exchange.human",-0.0117912120529797
"13581","ancient","Exchange.human",-0.00581442712064507
"13582","ancient","Exchange.human",-0.0101810853871206
"13583","ancient","Exchange.human",0.00235609298594624
"13584","ancient","Exchange.human",-0.0152521733714096
"13585","ancient","Exchange.human",0.0128988423075545
"13586","ancient","Exchange.human",-0.0147462408517209
"13587","ancient","Exchange.human",0.00713083372227936
"13588","ancient","Exchange.human",0.00141751124056211
"13589","ancient","Exchange.human",-0.00327202315913526
"13590","ancient","Exchange.human",-0.00490378316156751
"13591","ancient","Exchange.human",-0.00457654482861011
"13592","ancient","Exchange.human",-0.00809131854469699
"13593","ancient","Exchange.human",0.00173229730286304
"13594","ancient","Exchange.human",-0.00283749933284608
"13595","ancient","Exchange.human",-0.0102774013251718
"13596","ancient","Exchange.human",-0.00677713362597946
"13597","ancient","Exchange.human",0.0333134552493433
"13598","ancient","Exchange.human",0.00484687033105837
"13599","ancient","Exchange.human",-0.00153000702374719
"13600","ancient","Exchange.human",-0.00992335665208239
"13601","ancient","Exchange.human",0.013027096544702
"13602","ancient","Exchange.human",-0.0127584820249173
"13603","ancient","Exchange.human",0.0155200254837283
"13604","ancient","Exchange.human",0.00774151976184128
"13605","ancient","Exchange.human",0.00197755141524869
"13606","ancient","Exchange.human",0.00850528829296248
"13607","ancient","Exchange.human",0.00113813308078839
"13608","ancient","Exchange.human",-0.000258979787469213
"13609","ancient","Exchange.human",-0.000106415413860953
"13610","ancient","Exchange.human",0.0070130130540515
"13611","ancient","Exchange.human",0.00122743754711723
"13612","ancient","Exchange.human",0.00160258774637025
"13613","ancient","Exchange.human",-0.0077710110118772
"13614","ancient","Exchange.human",0.0109738264239433
"13615","ancient","Exchange.human",-0.00420835763878703
"13616","ancient","Exchange.human",0.0152729441121448
"13617","ancient","Exchange.human",-0.000751305084466693
"13618","ancient","Exchange.human",0.000863490906785423
"13619","ancient","Exchange.human",-0.00774024830249937
"13620","ancient","Exchange.human",-0.00943741374009684
"13621","ancient","Exchange.human",0.0191180736382625
"13622","ancient","Exchange.human",0.0152845242593426
"13623","ancient","Exchange.human",-0.00843631946169834
"13624","ancient","Exchange.human",-0.00617371264450282
"13625","ancient","Exchange.human",-0.00537979509487031
"13626","ancient","Exchange.human",0.00529201903693596
"13627","ancient","Exchange.human",0.000188308281363078
"13628","ancient","Exchange.human",0.00104158673255904
"13629","ancient","Exchange.human",-0.00268658043538771
"13630","ancient","Exchange.human",0.0158629180932032
"13631","ancient","Exchange.human",0.0108714329188094
"13632","ancient","Exchange.human",0.00700027215253088
"13633","ancient","Exchange.human",0.0198524856577078
"13634","ancient","Exchange.human",0.00435312528669763
"13635","ancient","Exchange.human",0.0118569982303323
"13636","ancient","Exchange.human",0.0146411568981354
"13637","ancient","Exchange.human",-0.0132461128093167
"13638","ancient","Exchange.human",-0.000766723643031131
"13639","ancient","Exchange.human",0.0107118925135906
"13640","ancient","Exchange.human",0.028600264822263
"13641","ancient","Exchange.human",-0.0131871310345309
"13642","ancient","Exchange.human",-0.00824307666400324
"13643","ancient","Exchange.human",-0.01015159796132
"13644","ancient","Exchange.human",0.00305755710817022
"13645","ancient","Exchange.human",-0.00841435255949603
"13646","ancient","Exchange.human",-0.0115332999524514
"13647","ancient","Exchange.human",0.0128320783457587
"13648","ancient","Exchange.human",-0.00811004028652074
"13649","ancient","Exchange.human",0.00231042116549044
"13650","ancient","Exchange.human",-0.0107724425545339
"13651","ancient","Exchange.human",-0.00418941646497791
"13652","ancient","Exchange.human",-0.00949632723909517
"13653","ancient","Exchange.human",-0.00168916454388817
"13654","ancient","Exchange.human",0.00367709081285732
"13655","ancient","Exchange.human",-0.00738320707729486
"13656","ancient","Exchange.human",0.0162769437873941
"13657","ancient","Exchange.human",0.00107320640032443
"13658","ancient","Exchange.human",0.00797750396077412
"13659","ancient","Exchange.human",0.0101001239846597
"13660","ancient","Exchange.human",-0.00369111158044405
"13661","ancient","Exchange.human",-0.0207370044850538
"13662","ancient","Exchange.human",0.00460958187007547
"13663","ancient","Exchange.human",0.00449583635316122
"13664","ancient","Exchange.human",-0.00373618810592393
"13665","ancient","Exchange.human",-0.00820740581233009
"13666","ancient","Exchange.human",-0.00570159183767253
